Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
e1241cff-4071-482e-be5b-adb9c46a480a	TCGA-A3-3316-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-01A-01D-0966-08.10.bam	25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
e1241cff-4071-482e-be5b-adb9c46a480a	TCGA-A3-3316-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-01A-01D-0966-08.10.bam	25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
e1241cff-4071-482e-be5b-adb9c46a480a	TCGA-A3-3316-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-01A-01D-0966-08.10.bam	25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25f86e5c-2cbd-4a3b-92fa-8cc3089aa542	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
57bb209a-9a43-48f4-8183-8350bee49508	TCGA-A3-3316-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3316-11A-01D-0966-08.10.bam	4d219684-da5f-4288-a79f-3807d0f2ce89	https://cghub.ucsc.edu/cghub/metadata/analysisFull/4d219684-da5f-4288-a79f-3807d0f2ce89	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
cd12847f-695b-4b97-9a56-a4a1ddc58ec4	TCGA-A3-3317-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-01A-01D-0966-08.10.bam	411516c1-be71-4936-a93c-f0f77c837893	https://cghub.ucsc.edu/cghub/metadata/analysisFull/411516c1-be71-4936-a93c-f0f77c837893	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
02b0790a-61a7-4917-be68-533c397b2e6b	TCGA-A3-3317-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3317-11A-01D-0966-08.10.bam	f91a8017-5ab5-4d71-9bc3-cdfa29917bde	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f91a8017-5ab5-4d71-9bc3-cdfa29917bde	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
a771a7ad-8dfa-46ee-849d-4478798c46a6	TCGA-A3-3319-01A-01D-0966-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-01A-01D-0966-08.10.bam	bb62a8ec-88c2-40b1-b691-071dd8da6679	https://cghub.ucsc.edu/cghub/metadata/analysisFull/bb62a8ec-88c2-40b1-b691-071dd8da6679	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
3cf11e36-4249-4b4d-9def-42e9ec38e274	TCGA-A3-3319-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-11A-01D-0966-08.10.bam	7daba827-0cd2-4311-909f-8fda5820404d	https://cghub.ucsc.edu/cghub/metadata/analysisFull/7daba827-0cd2-4311-909f-8fda5820404d	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
3cf11e36-4249-4b4d-9def-42e9ec38e274	TCGA-A3-3319-11A-01D-0966-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C345.TCGA-A3-3319-11A-01D-0966-08.10.bam	7daba827-0cd2-4311-909f-8fda5820404d	https://cghub.ucsc.edu/cghub/metadata/analysisFull/7daba827-0cd2-4311-909f-8fda5820404d	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
