Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
93eabf7d-e975-4f03-a638-5bc360235ff1	TCGA-A4-7287-10A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7287-10A-01D-2136-08.2.bam	079cc9d5-f9a4-4600-b7b6-6a0b450ac070	https://cghub.ucsc.edu/cghub/metadata/analysisFull/079cc9d5-f9a4-4600-b7b6-6a0b450ac070	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
93eabf7d-e975-4f03-a638-5bc360235ff1	TCGA-A4-7287-10A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7287-10A-01D-2136-08.2.bam	079cc9d5-f9a4-4600-b7b6-6a0b450ac070	https://cghub.ucsc.edu/cghub/metadata/analysisFull/079cc9d5-f9a4-4600-b7b6-6a0b450ac070	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
93eabf7d-e975-4f03-a638-5bc360235ff1	TCGA-A4-7287-10A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7287-10A-01D-2136-08.2.bam	079cc9d5-f9a4-4600-b7b6-6a0b450ac070	https://cghub.ucsc.edu/cghub/metadata/analysisFull/079cc9d5-f9a4-4600-b7b6-6a0b450ac070	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
93eabf7d-e975-4f03-a638-5bc360235ff1	TCGA-A4-7287-10A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7287-10A-01D-2136-08.2.bam	079cc9d5-f9a4-4600-b7b6-6a0b450ac070	https://cghub.ucsc.edu/cghub/metadata/analysisFull/079cc9d5-f9a4-4600-b7b6-6a0b450ac070	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
93eabf7d-e975-4f03-a638-5bc360235ff1	TCGA-A4-7287-10A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7287-10A-01D-2136-08.2.bam	079cc9d5-f9a4-4600-b7b6-6a0b450ac070	https://cghub.ucsc.edu/cghub/metadata/analysisFull/079cc9d5-f9a4-4600-b7b6-6a0b450ac070	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
e5b1d55b-d7a2-4f48-bf14-67df3cf49d98	TCGA-A4-7288-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-01A-11D-2136-08.2.bam	ccee8fe4-f58d-447c-85be-c80ebc6fe382	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ccee8fe4-f58d-447c-85be-c80ebc6fe382	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b8c7c479-4d3e-45ee-9f6c-8f3d1c372965	TCGA-A4-7288-11A-01D-2136-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7288-11A-01D-2136-08.2.bam	cd77ba9e-1022-4e17-bd39-bf3e839866ce	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cd77ba9e-1022-4e17-bd39-bf3e839866ce	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b40c1178-c913-4b63-8863-f631473fffde	TCGA-A4-7583-01A-11D-2136-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C850.TCGA-A4-7583-01A-11D-2136-08.2.bam	e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	https://cghub.ucsc.edu/cghub/metadata/analysisFull/e1d3fa4f-4974-44c1-9d8c-fa6f7fd2eb03	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
